date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:41:05	470/470	---M--	200	added ('OK')	image/png	etag:%225bd968c2-1d6%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:06	606/606	---M--	200	added ('OK')	image/png	etag:%225bd968c2-25e%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:06	792/792	---M--	200	added ('OK')	image/png	etag:%225bd968c2-318%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:07	505/505	---M--	200	added ('OK')	image/png	etag:%225bd968c2-1f9%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:07	756/756	---M--	200	added ('OK')	image/png	etag:%225bd968c2-2f4%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:08	657/657	---M--	200	added ('OK')	image/png	etag:%225bd968c2-291%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:08	7668/7668	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225bd968c2-1df4%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:09	7464/7464	---M--	200	added ('OK')	application/octet-stream	etag:%225bd968c2-1d28%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:09	7540/7540	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225bd968c2-1d74%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:10	24504/24504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225bd968c2-5fb8%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:10	223/223	---M--	200	added ('OK')	image/png	etag:%225bd968c2-df%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:11	168/168	---M--	200	added ('OK')	image/png	etag:%225bd968c2-a8%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:12	198/198	---M--	200	added ('OK')	image/png	etag:%225bd968c2-c6%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:12	126/126	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225bd968c2-7e%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/vc/blur.svg	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:12	6024/6024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225bd968c2-1788%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:13	6024/6024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225bd968c2-1788%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:13	5924/5924	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225bd968c2-1724%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:14	5848/5848	---M--	200	added ('OK')	application/octet-stream	etag:%225bd968c2-16d8%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:14	13215/13215	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225bd968c2-339f%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:15	673/673	---M--	200	added ('OK')	image/gif	etag:%225bd968c2-2a1%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:15	265/265	---M--	200	added ('OK')	image/png	etag:%225bd968c2-109%22	http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from http://your-dress.ancorathemes.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.5.5)
14:41:18	177036/177036	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ab0f1b8-2b38c%22	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/fontello/font/fontello.svg?19495510	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/css/fontello/font/fontelloe7ad.svg	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/fontello/css/fontello-embedded.css?ver=5.0.2)
14:41:19	11213/11213	---M--	200	added ('OK')	image/gif	etag:%225ab0f1ba-2bcd%22	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/preloader.gif	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/preloader.gif	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/style.css)
14:41:21	59184/59184	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:11:19%20GMT	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-1.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-1.bf.delayed	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/__styles.css?ver=5.0.2)
14:41:21	126656/126656	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225ab0f1b8-1eec0%22	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/fontello/font/fontello.eot?19495510	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/css/fontello/font/fontelloe7ad.eot	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/fontello/css/fontello-embedded.css?ver=5.0.2)
14:41:23	59187/59187	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:11:22%20GMT	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-2.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-2.jpg	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/__styles.css?ver=5.0.2)
14:41:25	59191/59191	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:11:23%20GMT	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-3.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-3.jpg	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/__styles.css?ver=5.0.2)
14:41:26	59187/59187	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:11:25%20GMT	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-4.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-4.jpg	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/__styles.css?ver=5.0.2)
14:41:28	59187/59187	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:11:27%20GMT	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-5.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-5.jpg	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/__styles.css?ver=5.0.2)
14:41:29	59189/59189	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Dec%202018%2009:11:28%20GMT	http://your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-6.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/themes/your-dress/images/woo/shop-cat-bg-6.jpg	(from http://your-dress.ancorathemes.com/wp-content/themes/your-dress/css/__styles.css?ver=5.0.2)
14:41:31	4598/4598	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225a8a975c-11f6%22	http://your-dress.ancorathemes.com/wp-includes/js/mediaelement/mejs-controls.svg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-includes/js/mediaelement/mejs-controls.svg	(from http://your-dress.ancorathemes.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.6-78496d1)
14:41:32	2306/2306	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:11:31%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fcontacts%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed0ce7.json	(from http://your-dress.ancorathemes.com/contacts/)
14:41:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:11:31%20GMT	http://your-dress.ancorathemes.com/?p=90	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/indexeffd.html	(from http://your-dress.ancorathemes.com/contacts/)
14:41:32	2403/2403	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:11:31%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fcontacts%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed91a1	(from http://your-dress.ancorathemes.com/contacts/)
14:41:35	2296/2296	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:11:34%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fhome-2%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embedb6e3.json	(from http://your-dress.ancorathemes.com/home-2/)
14:41:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:11:34%20GMT	http://your-dress.ancorathemes.com/?p=336	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index71fc.html	(from http://your-dress.ancorathemes.com/home-2/)
14:41:36	2393/2393	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:11:35%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fhome-2%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed3a7b	(from http://your-dress.ancorathemes.com/home-2/)
14:41:38	1973/1973	---M--	200	added ('OK')	image/png	etag:%225a8aa28c-7b5%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/04/logo2.png	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/04/logo2.png	(from http://your-dress.ancorathemes.com/home-2/)
14:41:40	2296/2296	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:11:38%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fhome-3%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed6ea9.json	(from http://your-dress.ancorathemes.com/home-3/)
14:41:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:11:39%20GMT	http://your-dress.ancorathemes.com/?p=675	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index8374.html	(from http://your-dress.ancorathemes.com/home-3/)
14:41:42	2393/2393	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:11:41%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Fhome-3%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed3099	(from http://your-dress.ancorathemes.com/home-3/)
14:41:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Dec%202018%2009:11:43%20GMT	http://your-dress.ancorathemes.com/?p=84	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/index735a.html	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:41:44	2326/2326	---MCZ	200	added ('OK')	application/json	date:Thu,%2027%20Dec%202018%2009:11:42%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Frent-a-dress%2F	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed7f8b.json	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:41:46	2423/2423	---MCZ	200	added ('OK')	text/xml	date:Thu,%2027%20Dec%202018%2009:11:45%20GMT	http://your-dress.ancorathemes.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fyour-dress.ancorathemes.com%2Frent-a-dress%2F&format=xml	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-json/oembed/1.0/embed03e3	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:41:48	73559/73559	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:11:46%20GMT	http://your-dress.ancorathemes.com/product-category/date-night/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product-category/date-night/index.html	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:41:57	931090/931090	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c1de9b6-e3512%22	http://your-dress.ancorathemes.com/wp-content/cache/autoptimize/js/autoptimize_d778a2b510bb9d32d4bd05fb2a5a7777.js	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/cache/autoptimize/js/autoptimize_d778a2b510bb9d32d4bd05fb2a5a7777.js	(from http://your-dress.ancorathemes.com/contacts/)
14:41:57	55045/55045	---M--	200	added ('OK')	image/jpeg	etag:%225bd19614-d705%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-5-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-5-440x750.jpg	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:41:58	76323/76323	---M--	200	added ('OK')	image/jpeg	etag:%225bd1953a-12a23%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-11-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-11-440x750.jpg	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:01	71553/71553	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:11:58%20GMT	http://your-dress.ancorathemes.com/product-category/mardi-gras/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product-category/mardi-gras/index.html	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:02	204805/204805	---M--	200	added ('OK')	image/jpeg	etag:%225bd183d0-32005%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/background-5.jpg?id=333	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/background-5ca7f.jpg	(from http://your-dress.ancorathemes.com/home-2/)
14:42:02	73526/73526	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:11:57%20GMT	http://your-dress.ancorathemes.com/product-category/gala/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product-category/gala/index.html	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:06	73529/73529	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:12:03%20GMT	http://your-dress.ancorathemes.com/product-category/prom/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product-category/prom/index.html	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:06	93816/93816	---M--	200	added ('OK')	image/jpeg	etag:%225bd19424-16e78%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-6-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-6-440x750.jpg	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:10	69502/69502	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Dec%202018%2009:12:07%20GMT	http://your-dress.ancorathemes.com/product-category/valentines-day/	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/product-category/valentines-day/index.html	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:11	55903/55903	---M--	200	added ('OK')	image/jpeg	etag:%225bd19646-da5f%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-8-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-8-440x750.jpg	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:11	44963/44963	---M--	200	added ('OK')	image/jpeg	etag:%225bd197a4-afa3%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-2-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/image-2-440x750.jpg	(from http://your-dress.ancorathemes.com/rent-a-dress/)
14:42:11	35793/35793	---M--	200	added ('OK')	image/jpeg	etag:%225bd19870-8bd1%22	http://your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-9-440x750.jpg	C:/Users/Dharmesh%20Patel/Desktop/study/SE/Fashion%20&%20Freedom/your-dress.ancorathemes.com/wp-content/uploads/2017/03/service-9-440x750.jpg	(from http://your-dress.ancorathemes.com/rent-a-dress/)
